-2.4;9.2435;-9474.31
-2.3;9.152;-9474.31
-2.2;9.068;-9474.31
-2.1;9.1185;-9474.31
-2.0;9.2345;-9474.31
-1.9;9.2445;-9474.31
-1.8;9.132;-9474.31
-1.7;9.195;-9474.31
-1.6;9.283;-9474.31
-1.5;9.24;-9474.31
-1.4;9.1765;-9474.31
-1.3;9.143;-9474.31
-1.2;9.0855;-9474.31
-1.1;9.142;-9474.31
-1.0;9.172;-9474.31
-0.9;9.194;-9474.31
-0.8;9.129;-9474.31
-0.7;9.042;-9474.31
-0.6;8.9445;-9474.31
-0.5;8.4635;-9474.31
-0.4;8.567;-9474.31
-0.3;9.1535;-9474.31
-0.2;9.196;-9474.31
-0.1;8.3075;-9474.31
0.0;8.614;-9474.31
0.1;8.4125;-9474.31
0.2;8.549;-9474.31
0.3;8.4135;-9474.31
0.4;8.4215;-9474.31
0.5;8.5845;-9474.31
0.6;8.615;-9474.31
0.7;8.7535;-9474.31
0.8;9.008;-9474.31
0.9;9.082;-9474.31
1.0;8.8415;-9474.31
1.1;8.652;-9474.31
1.2;8.6265;-9474.31
1.3;8.6005;-9474.31
1.4;8.7785;-9474.31
1.5;8.5495;-9474.31
1.6;8.5885;-9474.31
1.7;8.672;-9474.31
1.8;8.464;-9474.31
1.9;8.6245;-9474.31
2.0;8.938;-9474.31
2.1;8.614;-9474.31
2.2;8.9415;-9474.31
2.3;8.7905;-9474.31
2.4;8.8235;-9474.31
2.5;8.5745;-9474.31
2.6;8.796;-9474.31
2.7;8.803;-9474.31
2.8;8.1825;-9474.31
2.9;8.6105;-9474.31
3.0;9.073;-9474.31
3.1;9.005;-9474.31
3.2;8.862;-9474.31
3.3;8.894;-9474.31
3.4;9.0525;-9474.31
3.5;8.941;-9474.31
3.6;8.756;-9474.31
3.7;8.842;-9474.31
3.8;9.0225;-9474.31
3.9;8.9325;-9474.31
4.0;8.7985;-9474.31
4.1;8.8775;-9474.31
4.2;9.01;-9474.31
-5.7;9.8525;-9474.21
-5.6;9.7995;-9474.21
-5.5;9.819;-9474.21
-5.4;9.803;-9474.21
-5.3;9.7515;-9474.21
-5.2;9.696;-9474.21
-5.1;9.659;-9474.21
-5.0;9.644;-9474.21
-4.9;9.656;-9474.21
-4.8;9.67;-9474.21
-4.7;9.6625;-9474.21
-4.6;9.6315;-9474.21
-4.5;9.5475;-9474.21
-4.4;9.4845;-9474.21
-4.3;9.4595;-9474.21
-4.2;9.478;-9474.21
-4.1;9.4285;-9474.21
-4.0;9.5125;-9474.21
-3.9;9.5365;-9474.21
-3.8;9.5285;-9474.21
-3.7;9.5565;-9474.21
-3.6;9.6075;-9474.21
-3.5;9.634;-9474.21
-3.4;9.6365;-9474.21
-3.3;9.619;-9474.21
-3.2;9.5715;-9474.21
-3.1;9.6205;-9474.21
-3.0;9.5825;-9474.21
-2.9;9.4905;-9474.21
-2.8;9.5565;-9474.21
-2.7;9.53;-9474.21
-2.6;9.5465;-9474.21
-2.5;9.5385;-9474.21
-2.4;9.519;-9474.21
-2.3;9.4795;-9474.21
-2.2;9.452;-9474.21
-2.1;9.467;-9474.21
-2.0;9.4885;-9474.21
-1.9;9.4695;-9474.21
-1.8;9.437;-9474.21
-1.7;9.519;-9474.21
-1.6;9.5385;-9474.21
-1.5;9.5005;-9474.21
-1.4;9.439;-9474.21
-1.3;9.1805;-9474.21
-1.2;9.152;-9474.21
-1.1;9.208;-9474.21
-1.0;9.2465;-9474.21
-0.9;9.0685;-9474.21
-0.8;8.8615;-9474.21
-0.7;8.963;-9474.21
-0.6;9.0765;-9474.21
-0.5;8.9525;-9474.21
-0.4;9.241;-9474.21
-0.3;9.1015;-9474.21
-0.2;8.915;-9474.21
-0.1;8.8655;-9474.21
0.0;8.9375;-9474.21
0.1;9.1335;-9474.21
0.2;9.2635;-9474.21
0.3;9.229;-9474.21
0.4;8.975;-9474.21
0.5;9.024;-9474.21
0.6;9.248;-9474.21
0.7;9.2065;-9474.21
0.8;9.365;-9474.21
0.9;9.214;-9474.21
1.0;9.065;-9474.21
1.1;9.14;-9474.21
1.2;9.0135;-9474.21
1.3;8.9895;-9474.21
1.4;8.9155;-9474.21
1.5;9.091;-9474.21
1.6;8.95;-9474.21
1.7;9.1615;-9474.21
1.8;8.9625;-9474.21
1.9;8.935;-9474.21
2.0;9.3675;-9474.21
2.1;9.1285;-9474.21
2.2;8.918;-9474.21
2.3;9.06;-9474.21
2.4;8.9265;-9474.21
